page,priority,content
19,0.9166666666666667,"RESPONSIBLE SUPPLY CHAIN . In our view, our responsibility to uphold human rights extends  . to the supply chain. Aurubis sources metal-bearing raw  . materials worldwide. In some cases, these raw materials come . from countries with a higher risk of human rights violations,   . non-compliance with social and environmental standards, or . corruption. Our objective is to manage our global sourcing of . primary and secondary raw materials responsibly, taking the . respective impact on the social environment, the natural . environment, and economic aspects into account."
19,0.33333333333333337,"We have implemented Aurubis Business Partner Screening to . fulfill our due diligence obligation. Using this tool, we structure . our business partners in a screening process and analyze them . with regard to their integrity in relation to social and ecological . criteria. The focus of the process is on the topics of compliance, . corruption, human rights violations, and environmental and"
19,1.0,"climate protection. Based on this assessment, management . decides on possible contracts or restrictions. For existing business . partnerships, the analysis is repeated regularly depending on the . original risk. The screening is based on the principles of the . OECD."
19,0.75,"Since 2013, Aurubis’ gold production has been annually certified . as conflict-free according to the standards of the London Bullion . Market Association (LBMA)  Glossary, page 208. The certificate . verifies the effectiveness of our due diligence process with regard . to gold production. This certification option has been available for . silver since 2019, and Aurubis has been certified as conflict-free in . this area since then as well. Suppliers of other raw materials go . through a comparable process as those who supply gold- and . silver-bearing raw materials."
19,0.5,"We would like to promote respect for human rights along our . value chain, which is one reason why we support appropriate . industry solutions like the Copper Mark. Aurubis Bulgaria is  . the company’s first primary smelter to commit to this standard. . The Copper Mark is an initiative that entails a review of the . sustainability standards of copper production sites including . mines, smelters, and refineries. With this standard, we want to . foster responsibility throughout the value chain, boosting and . verifying our own sustainability performance with an external . certification from an independent body. .  coppermark.org"
19,0.5833333333333334,"During the reporting year, we identified serious cases of . environmental pollution caused by one of our suppliers, which . nevertheless aren’t directly connected to the products we  . supply. We contacted the supplier’s management to try to . understand the incidents and the measures to curb this pollution . and prevent future incidents. We are observing the course of the . improvements in short intervals and receiving reports from the . supplier’s management regularly. If the supplier doesn’t make . sufficient progress, we reserve the right to end the business . relationship as a final consequence, but until then, we will take  . the business partner’s commitments and willingness to cooperate . at face value, including with regard to external assessments."
19,0.25,"66. Sustainability"
19,0.08333333333333334,"Aurubis   Annual Report 2019/20"
20,0.6666666666666667,"As a large company in the raw material industry with smelter . operations in Europe and purchasing activities worldwide, we are . continually a focus of public interest. We are active in the political . dialogue and therefore gladly and constructively fulfilled the . request to take part in the German federal government’s . monitoring survey on the National Action Plan on Business and . Human Rights (NAP) in spring 2020."
20,0.5,"During the reporting year, the coronavirus pandemic also . impacted the people in copper production countries such as Peru . and Chile, two of our largest procurement markets for primary . raw materials. We kept the channels of communication with our . suppliers open to stay informed about the situation on site."
20,0.9166666666666667,"Key measures of the Sustainability Strategy 2018–2023 and . their status in fiscal year 2019/20. » Implementing Aurubis Business Partner Screening across the . Group  . Business Partner Screening is used at Aurubis AG and at the . key sites Pirdop and Olen. Further expansion is currently in the . evaluation phase and, in some cases, the implementation . phase."
20,0.41666666666666663,"» Including human rights, environmental protection, and safety . clauses in supply contracts for primary raw materials . During fiscal year 2019/20, the percentage of contracts with . primary raw material suppliers including the corresponding . clause was over 80 % (target: 100 % by fiscal year 2022/23)."
20,0.8333333333333333,"» Identifying a suitable sector solution . We have identified the Copper Mark as a suitable sector . solution. Aurubis Bulgaria is the first primary smelter in the . company to commit to this standard and started the multi-. stage review process during the reporting year. We are actively . supporting the standard’s continued development by . participating in a Copper Mark committee."
20,1.0,"Anti-corruption"
20,0.25,"For Aurubis, preventing anti-competitive behavior and corruption . in our business dealings is a key aspect of corporate responsibility . and one of the central topics of our compliance activities."
20,0.5833333333333334,"Anti-corruption measures are established in our compliance . management. To us, compliance means that we follow laws and . align our actions with ethical principles, our values, and company . policies. In this context, compliance with all legal and company . guidelines and policies is our objective. Violating the law can have . serious consequences – for our employees, for Aurubis as a group, . and for our business partners."
20,0.33333333333333337,"The company’s chief compliance officer is the central point of . contact for all compliance-relevant issues and reports directly to . the entire Executive Board. At the individual Group sites, local . compliance officers are available as a point of contact for . employees. Together with the Executive Board, our compliance . employees promote a compliance culture and actively strive to . strengthen awareness for following rules and laws in the Group."
20,0.75,"Compliance management establishes the main targets, develops . the corresponding organization, and identifies, analyzes, and . communicates significant compliance risks. Our compliance . program introduces principles and measures to limit risks and . prevent violations. The chief compliance officer reports regularly . (and as the circumstances may require) to the Executive Board . and Audit Committee of the Supervisory Board with regard to the . compliance management system, compliance violations, and . compliance-related measures. He works closely with the . employees responsible for Risk Management and Internal Audit. . Within our internal control system, the chief compliance officer . reviews potential compliance risks together with the Executive . Board, the plant managers, and the heads of corporate and central . functions. As part of compliance management, the corruption . risks at our sites are also identified and documented by Risk . Management."
20,0.16666666666666669,"67. Sustainability"
20,0.08333333333333334,"Annual Report 2019/20   Aurubis"
21,0.7142857142857143,"The compliance measures include prevention, monitoring, and . sanctions. Preventive measures at Aurubis comprise the risk . analyses previously mentioned, internal policies, guidance, and . particularly the training of employees. The Corporate Anti-. Corruption Compliance Policy and the Code of Conduct for . employees, both of which apply Group-wide, are at the core of . our anti-corruption efforts.1 Every employee receives the Aurubis . Code of Conduct and confirms that it has been received by . signing the employment contract. Training on anti-corruption and . antitrust law is carried out regularly throughout the Group."
21,0.5714285714285715,"Employees and business partners can make confidential and . anonymous reports regarding legal violations and breaches of our . codes and standards via our Compliance Portal, the whistleblower . hotline. The hotline is available in English, German, and Spanish . and is open to all external stakeholders as well. It is operated by . external, independent attorneys. .  www.aurubis.com/compliance Any . tips they receive, for example regarding possible cases of . corruption, discrimination, or incidents in the supply chain, are . investigated. If any wrongful acts are actually proven, they can . lead to warnings, dismissals, and/or damage claims."
21,0.8571428571428571,"Key measures. » Providing employees for whom the topics of anti-corruption and . antitrust law are relevant due to their responsibilities  . with training on these topics about every three years, regardless . of their level in the company hierarchy . In the past three years, this applied to 457 employees for  . anti-corruption training and to 343 employees for antitrust  . law training."
21,1.0,"KPI. We were not made aware of any antitrust or corruption cases  . in the reporting period."
21,0.28571428571428575,"1  The compliance approach of the Metallo sites acquired in 2020 fundamentally aligns . with that of Aurubis. Metallo’s final harmonization with Aurubis’ policies and . commitments is pending."
21,0.42857142857142855,"68. Sustainability"
21,0.14285714285714288,"Aurubis   Annual Report 2019/20"
22,1.0,"Limited Assurance Report of the . Independent Auditor regarding the  . Separate Non-financial Group Report"
22,0.2727272727272727,"To the Supervisory Board of Aurubis AG, Hamburg"
22,0.5454545454545454,"We have performed an independent limited assurance . engagement on the non-financial group report of Aurubis AG, . Hamburg (further „Aurubis.“) as well as the by reference qualified . parts ”Foundations of the Group” and “Risk and Opportunity . Report” of the Combined Management Report (further: „Report“) . according to §§ 315b, 315c in conjunction with 289b to 289e . German Commercial Code (HGB) for the business year from . October 1, 2019 to September 30, 2020."
22,0.8181818181818181,"MANAGEMENT’S RESPONSIBILITY . The legal representatives of Aurubis. are responsible for the . preparation of the Report in accordance with §§ 315b, 315c in . conjunction with 289b to 289e HGB."
22,0.36363636363636365,"This responsibility of the legal representatives includes the . selection and application of appropriate methods to prepare the . Report and the use of assumptions and estimates for individual . disclosures which are reasonable under the given circumstances. . Furthermore, this responsibility includes designing, implementing . and maintaining systems and processes relevant for the . preparation of the Report in a way that is free of – intended or . unintended – material misstatements."
22,0.9090909090909091,"INDEPENDENCE AND QUALITY ASSURANCE ON THE . PART OF THE AUDITING FIRM. We are independent from the entity in accordance with the . requirements of independence and quality assurance set out in . legal provisions and professional pronouncements and have . fulfilled our additional professional obligations in accordance with . these requirements."
22,0.45454545454545453,"Our audit firm applies the national statutory provisions and . professional pronouncements for quality assurance, in particular . the Professional Code for German Public Auditors and Chartered . Accountants (in Germany) and the quality assurance standard of . the German Institute of Public Auditors (Institut der Wirtschafts-. prüfer, IDW) regarding quality assurance requirements in audit . practice (IDW QS 1)."
22,0.7272727272727273,"PRACTITIONER’S RESPONSIBILITY. Our responsibility is to express a conclusion on the Report based . on our work performed within our limited assurance engagement."
22,0.6363636363636364,"We conducted our work in accordance with the International . Standard on Assurance Engagements (ISAE) 3000 (Revised): . “Assurance Engagements other than Audits or Reviews of . Historical Financial Information” published by IAASB. This . Standard requires that we plan and perform the assurance . engagement to obtain limited assurance whether any matters . have come to our attention that cause us to believe that the . Report of the entity for the business year October 1, 2019 to . September 30, 2020 has not been prepared, in all material . respects, in accordance with §§ 315b, 315c in conjunction with . 289b to 289e HGB. We do not, however, provide a separate . conclusion for each disclosure. In a limited assurance engagement . the evidence gathering procedures are more limited than in a . reasonable assurance engagement and therefore significantly less . assurance is obtained than in a reasonable assurance engagement. . The choice of audit procedures is subject to the auditor’s own . judgement."
22,0.18181818181818182,"69. Sustainability"
22,0.09090909090909091,"Annual Report 2019/20   Aurubis"
23,0.6470588235294117,"Within the scope of our engagement, we performed amongst . others the following assurance procedures:"
23,0.29411764705882354,"» Inquiries of personnel on corporate level, who are responsible . for the materiality analysis, in order to gain an understanding . of the processes for determining material sustainability topics . and respective reporting boundaries of Aurubis."
23,0.7647058823529411,"» A risk analysis, including a media search, to identify relevant . information on Aurubis. sustainability performance in the . reporting period."
23,0.411764705882353,"» Evaluation of the design and implementation of the systems . and processes for determining, processing and monitoring . disclosures relating to environmental, employee and social . matters, respect for human rights, and combating corruption . and bribery, including the consolidation of the data."
23,0.5294117647058824,"» Inquiries of personnel on corporate level who are responsible . for determining disclosures on concepts, due diligence . processes, results and risks, for conducting internal controls . and consolidation of the disclosures."
23,0.7058823529411765,"» Evaluation of selected internal and external documentation.. » Analytical evaluation of data and trends of quantitative . information which are reported by all sites for consolidation on . corporate level."
23,0.4705882352941177,"» Evaluation of local data collection, validation and reporting . processes as well as the reliability of reported data based on a . sample of the site in Pirdop (Bulgaria)."
23,0.17647058823529413,"» Assessment of the overall presentation of the disclosures."
23,0.823529411764706,"CONCLUSION. Based on the procedures performed and the evidence obtained, . nothing has come to our attention that causes us to believe that . the Report of Aurubis. for the business year from October 1, 2019 . to September 30, 2020 is not prepared, in all material respects, in . accordance with §§ 315b, 315c in conjunction with 289b to 289e . HGB."
23,0.8823529411764706,"RESTRICTION OF USE/CLAUSE ON GENERAL . ENGAGEMENT TERMS. This report is issued for purposes of the Supervisory Board of . Aurubis AG, Hamburg, only. We assume no responsibility with . regard to any third parties."
23,0.35294117647058826,"Our assignment for the Supervisory Board of Aurubis AG, . Hamburg and professional liability is governed by the General . Engagement Terms for Wirtschaftsprüfer and Wirtschafts-. prüfungsgesellschaften (Allgemeine Auftragsbedingungen für . Wirtschaftsprüfer und Wirtschaftsprüfungsgesellschaften) in the . version dated January 1, 2017 .  www.kpmg.de/bescheinigungen/lib/"
23,0.5882352941176471,"aab_english.pdf. By reading and using the information contained in . this report, each recipient confirms notice of provisions of the . General Engagement Terms (including the limitation of our . liability for negligence to EUR 4 million as stipulated in No. 9) and . accepts the validity of the General Engagement Terms with . respect to us."
23,0.23529411764705885,"Hamburg, 08.12.2020"
23,0.9411764705882354,"KPMG AG . Wirtschaftsprüfungsgesellschaft"
23,1.0,"Laue      ppa. Mathias. Wirtschaftsprüfer. (German Public Auditor)"
23,0.11764705882352942,"70. Sustainability"
23,0.05882352941176471,"Aurubis   Annual Report 2019/20"
