page,priority,content
117,0.5652173913043478,"Total non-controlling interests 49,969 36,134"
117,1.0,"E. EQUITY"
118,0.4615384615384615,"FINANCIAL INFORMATION. Values in SEK millions, unless otherwise stated"
118,0.3076923076923077,"119. HEIMSTADEN ANNUAL REPORT 2020"
118,0.3846153846153846,"CL 1. Other current liabilities"
118,0.10256410256410257,"31 Dec. 2020 31 Dec. 2019"
118,0.6666666666666667,"Deposits from tenants 514 406"
118,0.7435897435897436,"Resting trial costs 48 48"
118,0.5384615384615384,"Debt real estate transactions 524 198"
118,0.6153846153846154,"VAT construction project 105 57"
118,0.923076923076923,"Other items 393 285"
118,0.9871794871794871,"Total 1,584 994"
118,0.48717948717948717,"CL 2. Accrued expenses and prepaid income"
118,0.07692307692307693,"31 Dec. 2020 31 Dec. 2019"
118,0.8461538461538461,"Personnel costs 45 64"
118,0.7948717948717949,"Accrued interest 244 67"
118,0.8717948717948718,"Prepaid rent 444 318"
118,0.9487179487179488,"Other items 392 545"
118,0.9871794871794871,"Total 1,125 994"
118,0.5641025641025641,"CL 3. Pledged assets"
118,0.05128205128205129,"31 Dec. 2020 31 Dec. 2019"
118,0.7692307692307692,"Mortgages1 52,586 48,131"
118,0.358974358974359,"Pledged shares in subsidiaries1. 35,161 35,552"
118,0.8974358974358974,"Total 87,747 83,683"
118,0.025641025641025644,"1 The collateral has been pledged interest-bearing loans from credit institutions."
118,0.5128205128205129,"CL 4. Commitments and contingencies"
118,0.15384615384615385,"A contingent liability is recognised if there is a possible obligation for which it has . yet to be confirmed if the Group has an obligation that could lead to an outflow of . resources, alternatively, if there is a present obligation that does not meet the . criteria to be recognised in the Statement of Financial Position as a provision . orother liability as it is not probable that an outflow of resources will be required to . settle the obligatio or as it is not possible to make a sufficiently reliable estimate of . the amount."
118,0.12820512820512822,"In 2018, Heimstaden Bostad received a guarantee from its Parent Company, . Fredensborg AS, for any losses related to the municipality’s potential use of . pre-emptive right to acquire nine properties from Heimstaden Bostad Invest 10 AS. . Fredensborg AS disputed the fact that the municipality was entitled to use the . pre-emptive rights in a lawsuit brought before the court regarding five of the . properties, but in 2020 the district court in Oslo ruled in favor of the municipality. . However, no final ruling on the valuation of the five properties is available at date. . As of 31 December 2020, Heimstaden has not made any provisions related to this . matter, based on the stated guarantee from Fredensborg AS."
118,0.4102564102564103,"Commitments. Heimstaden has signed property purchase agreements that are not closed at the . Statement of Financial Position date."
118,0.33333333333333337,"Segments. Price in stated . currency (million) Quarter announced. Expected . completion"
118,0.4358974358974359,"Sweden 12,076 Q2 2020-Q4 2020 2021-2023"
118,0.5897435897435898,"Denmark 18,140 Q4 2019-Q4 2020 2021"
118,0.717948717948718,"Germany 8,828 Q3 2020 2021"
118,0.6923076923076923,"Poland 652 Q4 2020 2022–2023"
118,0.8205128205128206,"Total. 39,696"
118,0.23076923076923075,". As at 31 December 2020, Heimstaden had agreed construction contracts with . third parties and is consequently committed to future capital expenditure in respect . of investment property under development of SEK 4 458 million. In respect of . inventory properties, committed future captial expenditure amounts SEK 90 million."
118,0.1794871794871795,"Liability for contamination or environmental damage. According to the Environmental Code, a property owner may be liable to defray . measures resulting from a contamination incident or a serious case of environmental . damage. Heimstaden conducts surveys and screening work ahead of property . acqusitions and new projects in order to identify any potential environmental risks."
118,0.20512820512820515,"As of the statement of financial position date, Heimstaden has no knowledge of . such contamination or environmental damage that could materially impact . Heimstaden’s financial position."
118,0.28205128205128205,"Disputes. From time to time Heimstaden is a party in legal processes and administrative . proceedings related to letting, management and development of properties."
118,0.25641025641025644,"As of the statement of financial position date, Heimstaden is not a party to any . ongoing process which may have a material impact on Heimstaden’s financial . position."
118,0.641025641025641,"CL. CURRENT LIABILITIES"
119,0.92,"FINANCIAL INFORMATION Values in SEK millions, unless otherwise stated"
119,0.72,"120. HEIMSTADEN ANNUAL REPORT 2020"
119,1.0,"F. FINANCING AND CAPITAL STRUCTURE"
119,0.96,"F 1. Financial instruments"
119,0.76,"Accounting principles. Financial assets are classified at initial recognition, and subsequently measured  . at amortised cost, fair value through other comprehensive income, or fair value . through profit or loss."
119,0.04,"The classification of financial assets at initial recognition depends on the financial . asset’s contractual cash flow characteristics and Heimstaden’s business model for . managing them. With the exception of trade receivables that do not contain a . significant financing component or for which Heimstaden has applied the practical . expedient, Heimstaden initially measures a financial asset at its fair value plus, in the . case of a financial asset not at fair value through profit or loss, transaction costs."
119,0.6,"As Heimstaden’s rent and other trade receivables do not contain a significant . financing component or for which Heimstaden has applied the practical expedient, . they are measured at the transaction price determined under the IFRS 15 . allocation guidance."
119,0.24,"In order for a financial asset to be classified and measured at amortised cost or fair . value through other comprehensive income, it needs to give rise to cash flows that . are ‘solely payments of principal and interest’ (SPPI) on the principal amount . outstanding. This assessment is referred to as the SPPI test and is performed at . an instrument level. Financial assets with cash flows that are not SPPI are classified . and measured at fair value through profit or loss, irrespective of the business . model. Heimstaden’s business model for managing financial assets refers to how it . manages its financial assets in order to generate cash flows. The business model . determines whether cash flows will result from collecting contractual cash flows, . selling the financial assets, or both."
119,0.56,"Financial assets classified and measured at amortised cost are held within a . business model with the objective to hold financial assets in order to collect . contractual cash flows."
119,0.64,"For purposes of subsequent measurement, Heimstaden’s financial assets are . classified in two categories:"
119,0.8,"• Financial assets at fair value through profit or loss (derivative financial . instruments)"
119,0.52,"• Financial assets at amortised cost (rent and other trade receivables, other . receivables and cash and short-term deposits)"
119,0.48,"Financial assets at fair value through profit or loss are carried in the statement of . financial position at fair value with net changes in fair value recognised in the . statement of profit or loss. This category includes derivative instruments which are . further described below."
119,0.36,"For purposes of subsequent measurement, Heimstaden measures financial assets . at amortised cost if both of the following conditions are met:"
119,0.84,"• The financial asset is held within a business model with the objective to hold . financial assets in order to collect contractual cash flows . And"
119,0.88,"• The contractual terms of the financial asset give rise on specified dates to cash . flows that are solely payments of principal and interest on the principal amount . outstanding."
119,0.16,"Financial assets at amortised cost are subsequently measured using the effective . interest method and are subject to impairment. Gains and losses are recognised  . in profit or loss when the asset is derecognised, modified or impaired."
119,0.4,"Since Heimstaden’s financial assets (rent and other trade receivables, other . receivables, cash and short-term deposits) meet these conditions, they are . subsequently measured at amortised cost."
119,0.32,"A financial asset is primarily derecognised when the rights to receive cash flows . from the asset have expired or when Heimstaden has transferred its rights to . receive cash flows from the asset and either Heimstaden has transferred . substantially all the risks and rewards of the asset, or Heimstaden has neither . transferred nor retained substantially all the risks and rewards of the asset, but has . transferred control of the asset."
119,0.68,"Impairment. Heimstaden recognises an allowance for expected credit losses. For all debt . instrument except those held at fair value through profit or loss."
119,0.08,"Expected credit losses are based on the difference between the contractual cash . flows due in accordance with the contract and all the cash flows that Heimstaden . expects to receive, discounted at an approximation of the original effective interest . rate. The expected cash flows will include cash flows from the sale of collateral . held or other credit enhancements that are integral to the contractual terms."
119,0.12,"The valuation of expected credit losses is based on various methods. Other . receivables and assets that are not under the scope of simplified method (see Note"
119,0.2,"A 6  Trade receivables), are impaired in accordance with a rating-based method . using external credit rating. In accordance with the general method, the financial . assets covered by provisions for expected credit losses are cash and cash . equivalents, other non-current receivables and other receivables."
119,0.28,"Expected credit losses are valued at the product of probability of default, loss given . default and the exposure in the event of default. Heimstaden has defined default  . as when payment of the claim is overdue by 90 days or more, or if other factors . indicate that payment is in default. For assets and receivables with deteriorated . credit exposure, an individual assessment is made, taking into account historical, . current and forward-looking data. The assessment of whether there is a significant . increase in credit risk at the statement of financial position date for a receivable or . asset is based on whether payment is overdue by 30 days or more, or if significant . deterioration of rating occurs, entailing a rating below investment grade. In cases . where the amounts are not deemed insignificant, a provision is made for expected . credit losses for these financial instruments too. The valuation of expected credit . losses takes into account any collateral and other credit enhancements in the form . of guarantees."
119,0.44,"Heimstaden considers a financial asset in default when contractual payments are . 90 days past due. However, in certain cases, Heimstaden may also consider a . financial asset to be in default when internal or external information indicates that . Heimstaden is unlikely to receive the outstanding contractual amounts in full before . taking into account any credit enhancements held by Heimstaden. A financial asset . is written off when there is no reasonable expectation of recovering the contractual . cash flows."
120,0.35294117647058826,"FINANCIAL INFORMATION. Values in SEK millions, unless otherwise stated"
120,0.32352941176470584,"121. HEIMSTADEN ANNUAL REPORT 2020"
120,0.2647058823529412,"Valuation of financial assets and liabilities  . per 31 December 2020 . Financial assets/liabilities  . measured at amortised cost. Financial liabilities measured at fair value. through the Statement of profit and loss"
120,0.1323529411764706,"Financial assets"
120,0.7941176470588235,"Trade receivables 86 –"
120,0.5588235294117647,"Other financial receivables 2,106 –"
120,0.6176470588235294,"Cash and cash equivalents 10,906 –"
120,0.9705882352941176,"Total 13,098 -"
120,0.04411764705882353,"Financial liabilities"
120,0.38235294117647056,"Long-term interest-bearing liabilities 67,116 –"
120,0.5,"Derivative financial instruments – 447"
120,0.7058823529411765,"Long-term interest-bearing liabilities, current . portion 7,965 –"
120,0.8529411764705883,"Trade payables 477 –"
120,0.676470588235294,"Other current liabilities 1,584 –"
120,0.4411764705882353,"Accrued expenses and prepaid income 1,125 –"
120,0.9117647058823529,"Total 78,267 447"
120,0.29411764705882354,"Valuation of financial assets and liabilities  . per 31 December 2019 . Financial assets/liabilities  . measured at amortised cost. Financial liabilities measured at fair value. through the Statement of profit and loss"
120,0.1323529411764706,"Financial assets"
120,0.823529411764706,"Trade receivables 23 –"
120,0.5882352941176471,"Other financial receivables 1,062 –"
120,0.6470588235294117,"Cash and cash equivalents 10,687 –"
120,1.0,"Total 11,772 –"
120,0.04411764705882353,"Financial liabilities"
120,0.411764705882353,"Long-term interest-bearing liabilities 56,809 –"
120,0.5294117647058824,"Derivative financial instruments – 65"
120,0.7352941176470589,"Long-term interest-bearing liabilities, current . portion 5,137 –"
120,0.8823529411764706,"Trade payables 332 –"
120,0.7647058823529411,"Other current liabilities 994 –"
120,0.4705882352941177,"Accrued expenses and prepaid income 589 –"
120,0.9411764705882354,"Total 63,861 65"
120,0.08823529411764706,"Financial Liabilities. Heimstaden’s financial liabilities comprise interest-bearing loans and borrowings, . corporate bonds, lease liabilities, derivative financial instruments and trade and . other payables. All financial liabilities are recognised initially at fair value and, with . the exception of derivative financial instruments, net of directly attributable . transaction costs. For the purposes of subsequent measurement, all financial . liabilities, except derivative financial instruments, are subsequently measured at . amortised cost using the effective interest rate method. Gains and losses are . recognised in profit or loss when the liabilities are derecognised, as well as through . the effective interest rate amortisation process. Amortised cost is calculated by . taking into account any discount or premium on acquisition and fees or costs that . are an integral part of the effective interest rate. The effective interest rate . amortisation is included as finance costs in the statement of profit or loss."
120,0.17647058823529413,"A financial liability is derecognised when the obligation under the liability is . discharged or cancelled or expires. When an existing financial liability is replaced . by another from the same lender on substantially different terms, or the terms of an . existing liability are substantially modified, such an exchange or modification is . treated as the derecognition of the original liability and the recognition of a new . liability. The difference in the respective carrying amounts is recognised in the . statement of profit or loss."
120,0.2058823529411765,"Offsetting of financial instruments. Financial assets and financial liabilities are offset and the net amount is reported in . the consolidated statement of financial position if there is a currently enforceable . legal right to offset the recognised amounts and there is an intention to settle on a . net basis, to realise the assets and settle the liabilities simultaneously."
120,0.23529411764705885,"Derivative financial instruments. Accounting principles. Heimstaden does not apply hedge accounting in accordance with IFRS 9. . Derivative financial assets and liabilities are classified as financial assets or  . liabilities at fair value through profit and loss. Derivative financial assets and . liabilities comprise mainly interest rate swap and forward foreign exchange . contracts for economic hedging purposes. Recognition of the derivative financial . instruments takes place when the economic hedging contracts are entered into. . They are measured initially and subsequently at fair value; transaction costs are . included directly in finance costs. Gains or losses on derivatives are recognised in . profit or loss in net change in fair value of financial instruments at fair value through . profit and loss."
121,0.4615384615384615,"FINANCIAL INFORMATION Values in SEK millions, unless otherwise stated"
121,0.3076923076923077,"122. HEIMSTADEN ANNUAL REPORT 2020"
121,0.4230769230769231,"31 Dec. 2020 31 Dec. 2019"
121,0.6153846153846154,"Maturity Type. Nominal . amount Share, % . Average . interest, %1. Nominal . amount Share, % . Average . interest, %1"
121,0.8846153846153847,"Within 1 year of the Statement of  . Financial Position date Paying fixed 5,733 16 % 0.10 % 4,592 12% 0.10%"
121,0.8076923076923077,"Within 1–5 years of the Statement of  . Financial Position date Paying fixed 24,934 71 % 0.18 % 26,882 71% 0.20%"
121,0.7692307692307692,"Later than 5 years from the Statement of  . Financial Position date Paying fixed 4,646 13 % 0.22 % 6,231 17% 0.50%"
121,0.5384615384615384,"Total interest rate derivatives 35,313 100 % 0.17 % 37,705 100% 0.20%"
121,0.8461538461538461,"Within 1 year of the Statement of  . Financial Position date Receives variable 5,167 51 % 1.90 % 5,223 42% 3.20%"
121,0.6923076923076923,"Within 1–5 years of the Statement of  . Financial Position date Receives variable 5,017 49 % 2.13 % 7,313 58% 2.80%"
121,0.923076923076923,"Later than 5 years from the Statement of  . Financial Position date Receives variable – 0 % 0.00 % – – –"
121,0.576923076923077,"Total cross currency swaps 10,184 100 % 2.01 % 12,536 100% 3.00%"
121,0.038461538461538464,"1 The interest rate indicates the agreed average fixed interest in the contracts. A negative interest rate indicates that we receive fixed interest."
121,0.5,"F 2. Financial risk management"
121,0.1923076923076923,"Financial risk factors. Heimstaden Group is continuously exposed to a number of risk factors. . Management and employees work actively to quantify and control these risks. Risk . management is reported on and discussed regularly at Board meetings."
121,0.07692307692307693,"The overall objectives of the finance policy are summarised as follows:"
121,0.23076923076923075,"• Safeguard Heimstaden’s short and long-term capital supply through diversified . borrowing in the capital market or with strong counterparties in the banking and . financial sectors."
121,0.2692307692307692,"• The maturity structure of the period of fixed interest on the loans shall be well . distributed over time."
121,0.15384615384615385,"• The period of fixed interest on the loans (including the effects of derivatives)  . shall be distributed over time..  . Capital Management. The choice of capital structure (i.e. the relationship between equity and borrowed . capital) is of great importance to the operations. The access to long-term capital is . fundamental for us to successfully acquire, develop and manage properties. . Changes in the capital structure affect the operations’ financial risk and earnings . capacity, meaning we are continuously and proactively working to ensure an . adequate structure. In order to achieve this, Heimstaden aims to en-sure that it . meets it financial policy which, among other obligations, includes an equity ratio of . a minimum 25 percent. There have been no breaches of the financial policy in the . current period."
121,0.6538461538461539,"Equit ratio, % 2020 2019"
121,1.0,"Equity 76,166 59,942"
121,0.7307692307692308,"Total assets 161,311 128,606"
121,0.9615384615384616,"Equity ratio, % 47 % 47 %"
121,0.11538461538461538,"Financial covenants. Heimstaden’s loan agreements contain loan-to-value clauses as well as interest . coverage clauses, which could require us to post additional collateral or prepay a . portion of the outstanding borrowings should the value of the collateral under any . such agreement decrease below required levels, or should the income on any . pledged property fall below the required ratio to the interest costs on its loan. In . addition, some of the loan agreements contain certain financial covenants, which . may include a requirement to maintain a certain level of cash, or to maintain a . minimum level of capital expenditure related to the pledged properties. Under our . debt facilities, the outstanding debt amount shall never exceed 65% of the . collateral amount in the respective contract, and the income on the collateralized . property shall always exceed 1.4x the interest cost on the related debt. In addition, . none of our property-owning subsidiaries may sell, transfer or otherwise dispose of . their holding in the pledged property without the prior written consent of the . applicable lenders unless, in the case of a property sale, the outstanding . borrowings under the credit facility are repaid in full. Failure to comply with any of . the covenants in the loan agreements could result in a cross-default, which would . permit the lender to accelerate the maturity of the debt and to foreclose upon any . collateral securing the debt. Under those circumstances, we might not have . sufficient funds or other resources to satisfy Heimstadens’ obligations."
121,0.3846153846153846,"As of December 31, 2020 and December 31, 2019, we were in compliance with . our covenants."
121,0.34615384615384615,"MARKET RISK. Currency risk. Heimstaden owns properties in Denmark with a value of SEK 36,200 million . (34,643), Norway SEK 17,007 million (17,732), Germany SEK 3,715 million (2,291), . the Netherlands SEK 23,366 million (17,781) and Czech republic 13,826 mkr (0), . entailing currency risks.  .  . The currency effect arises in Heimstaden’s net assets when the foreign companies’ . statement of financial positions are consolidated. No hedging is currently . performed for this currency risk."
122,0.37142857142857144,"FINANCIAL INFORMATION. Values in SEK millions, unless otherwise stated"
122,0.3142857142857143,"123. HEIMSTADEN ANNUAL REPORT 2020"
122,0.4,"Maturity 31 December, 2020 0–1 years 1–5 years >5 years"
122,0.5142857142857143,"Long-term interest-bearing liabilities 7,571 27,313 40,485"
122,0.8,"Leasing liabilities 50 117 438"
122,0.6,"Financial derivative instruments 5,733 24,934 4,646"
122,0.9714285714285714,"Trade payables 477 – –"
122,0.8571428571428571,"Other liabilities 1,584 – –"
122,0.8857142857142857,"Total 15,415 52,364 45,569"
122,0.42857142857142855,"Maturity 31 December, 2019 0–1 years 1–5 years >5 years"
122,0.5428571428571428,"Long-term interest-bearing liabilities 5,137 34,607 22,201"
122,0.8285714285714286,"Leasing liabilities 49 133 762"
122,0.6285714285714286,"Financial derivative instruments 4,592 26,882 6,231"
122,1.0,"Trade payables 332 – –"
122,0.942857142857143,"Other liabilities 994 – –"
122,0.9142857142857143,"Total 11,104 61,622 29,194"
122,0.11428571428571428,"For other risks, see pages 68–73."
122,0.08571428571428572,"Sensitivity analysis for exchange rate fluctuation"
122,0.657142857142857,"Currency. Net assets, . SEK"
122,0.05714285714285714,"Effect on . net assets . of a 10% . stronger SEK"
122,0.02857142857142857,"Effect on . net assets .  of a 10% . weaker SEK"
122,0.7428571428571429,"CZK 9,128 -913 913"
122,0.7714285714285714,"DKK 5,610 -561 561"
122,0.6857142857142857,"EUR 10,958 -1,096 1,096"
122,0.7142857142857143,"NOK 7,582 -758 758"
122,0.5714285714285715,"Total 33,278 -3,328 3,328"
122,0.45714285714285713,"+ 10 percent -3,328"
122,0.4857142857142857,"-  10 percent 3,328"
122,0.34285714285714286,". Price risk. Price risk refers to the risk that the value of an asset will change unfavourably on . fluctuations in asset prices. Heimstaden’s price risk exposure is limited by the . framework imposed by the finance policy and, in accordance with this,  . Heimstaden may only use bank accounts and short-term market-listed instruments . for liquidity investments. There are no market-listed instruments with extended . maturities within Heimstaden."
122,0.2,"Interest rate risk. Interest rate risk refers to the risk that changes in market interest rates will affect . Heimstaden’s borrowing costs. Interest costs are mainly affected by the level of . current market interest rates and the banks’ margins, as well as the company’s . chosen strategy for periods of fixed interest. To manage the risk, Heimstaden uses"
122,0.17142857142857143,"derivative instruments. Interest rates are fixed in accordance with the financial . policy based on estimated interest rate trends, cash flow and capital structure and . the prevalent market conditions at any given time."
122,0.22857142857142856,"CREDIT RISK. Credit risk refers to the risk that Heimstaden’s counterparties are unable to meet . their financial obligations towards the company. Credit risk in the financing activities . arises when investing liquidity surpluses, on the subscription of interest rate . agreements and issued on credit agreements. Heimstaden continuously evaluates . all suppliers regarding the financial part of the business, to ensure that this credit . risk is limited. Since the Heimstaden primarily invest in residential properties, rent is . received in advance, eliminating a large part of the potential credit risk among end . customers."
122,0.14285714285714288,"The assessment has been made that there has been no significant increase in . credit risk for any of the Heimstaden’s financial assets. The counterparties lack . credit risk ratings, with the exception of cash and cash equivalents where the . counterparties consist of Nordic banks with credit risk ratings in the interval A to AA-."
122,0.28571428571428575,"LIQUIDITY RISK. The risk of a company encountering difficulties in meeting obligations from financial . liabilities to be settled with cash or another financial asset is liquidity risk. . Heimstaden has an attractive property portfolio, a balanced Loan-to-value ratio, a . positive forecast for future cash flows and a broad network of financial institutions . that supply capital."
122,0.2571428571428572,"The following table shows the maturity structure of Heimstaden’s financial liabilities. . The figures are undiscounted cash flows based on contract dates and include both . interest and nominal amounts."
123,0.275,"FINANCIAL INFORMATION Values in SEK millions, unless otherwise stated"
123,0.175,"124. HEIMSTADEN ANNUAL REPORT 2020"
123,0.225,"F 3. Long-term interest-bearing liabilities"
123,0.25,"Accounting principles. Interest-bearing loans and borrowings are recognised at amortised cost and are initially valued at fair value, including transaction costs. After the initial accounting, they are . valued at amortised cost using the effective interest method."
123,0.9,"2020 2019"
123,0.2,"Interest-bearing liabilities per currency SEK Local currencies SEK Local currencies"
123,1.0,"SEK 21,355 – 20,565 –"
123,0.925,"NOK 1,725 1,800 1,353 1,277"
123,0.875,"EUR 33,274 3,316 22,220 2,127"
123,0.85,"DKK 19,015 14,101 17,809 12,737"
123,0.975,"Total 75,369 61,947"
123,0.825,"Deferred charges -288"
123,0.95,"Total 75,081 61,947"
123,0.075,"Listed bonds"
123,0.15,"Nominal value Market value2 Maturity Rating Annual coupon Identification number Exchange"
123,0.125,"Corporate bonds"
123,0.6,"800mSEK 808 2025-02-25 N/A S3M +1,30% XS2259800121 Euronext Dublin"
123,0.425,"400mSEK 403 2025-02-25 N/A Fixed 1,368% XS2259781230 Euronext Dublin"
123,0.75,"400mNOK 400 2025-02-25 N/A Fixed 2,019% NO0010906951 Oslo Börs"
123,0.7875,"400mNOK 403 2025-02-25 N/A N3M +1,35% NO0010906944 Oslo Börs"
123,0.425,"700mEUR 735 2027-03-03 BBB Fixed 1,375% XS2225207468 Euronext Dublin"
123,0.625,"500mSEK 505 2022-12-29 N/A S3M +1,30% XS2194280736 Euronext Dublin"
123,0.3,"1200mSEK 1,219 2022-05-26 N/A S3M +1,75% XS2179086983 Euronext Dublin"
123,0.7125,"50mEUR 62 2035-05-04 BBB Fixed 2,8% XS2168047087 Euronext Dublin"
123,0.7125,"50mEUR 62 2035-05-04 N/A Fixed 2,8% XS2161838276 Euronext Dublin"
123,0.425,"500mEUR 517 2026-01-21 BBB Fixed 1,125% XS2105772201 Euronext Dublin"
123,0.425,"700mEUR 737 2023-09-05 BBB Fixed 2,125% XS1958655745 Euronext Dublin"
123,0.7875,"500mNOK 522 2024-06-07 BBB N3M +2,40% NO0010838899 Oslo Börs"
123,0.575,"340mEUR 345 2021-12-07 BBB Fixed 1,75% XS1918007458 Euronext Dublin"
123,0.425,"1000mSEK 1,023 2022-09-07 BBB S3M+2,00% XS1918010833 Euronext Dublin"
123,0.6625,"500mSEK 502 2025-10-15 N/A S3M +4,00% SE0014991352 Nasdaq Stockholm"
123,0.6625,"500mSEK 502 2024-01-15 N/A S3M +3,30% SE0014991345 Nasdaq Stockholm"
123,0.5,"1750mSEK 1,754 2023-05-31 N/A S3M +3,25% SE0012622249 Nasdaq Stockholm"
123,0.55,"1250mSEK 1,254 2021-05-18 N/A S3M +3,15% SE0009895055. Nasdaq Stockholm"
123,0.1,"Hybrid bonds1"
123,0.35,"500mEUR 519 15.04.2026 BB+ Fixed 3,375% XS2125121769 Euronext Dublin"
123,0.325,"800mEUR 822 19.02.2025 BB+ Fixed 3,248% XS2010037765 Euronext Dublin"
123,0.525,"4000mSEK 4,025 11.10.2024 N/A S3M +5,90% SE0012455111 Nasdaq Stockholm"
123,0.025,"1 Hybrid bonds are classified as equity in the statement of financial position."
123,0.05,"2 Based on quoted market prices as of the statement of financial position date."
124,0.7941176470588235,"FINANCIAL INFORMATION. Values in SEK millions, unless otherwise stated"
124,0.4705882352941177,"125. HEIMSTADEN ANNUAL REPORT 2020"
124,0.14705882352941177,"Maturity structure of interest-bearing liabilities"
124,0.08823529411764706,"Average loan tenor 31 Dec. 2020"
124,0.411764705882353,"Secured loans and . borrowings. Unsecured corporate . bonds. Total loans and . borrowings Share, percent"
124,0.35294117647058826,"Loan maturity"
124,0.823529411764706,"Within 1 year of the Statement of Financial Position date 1,218 6,354 7,571 10 %"
124,0.6176470588235294,"Within 1–5 years of the Statement of Financial Position date 12,393 14,919 27,313 36 %"
124,0.5,"Later than 5 years from the Statement of Financial Position date 27,441 13,044 40,485 54 %"
124,0.9705882352941176,"Total 41,052 34,317 75,369 100 %"
124,0.11764705882352942,"Average loan tenor 31 Dec. 2019"
124,0.4411764705882353,"Secured loans and . borrowings. Unsecured corporate . bonds. Total loans and . borrowings Share, percent"
124,0.32352941176470584,"Loan maturity"
124,0.8529411764705883,"Within 1 year of the Statement of Financial Position date 1,137 4,000 5,137 8%"
124,0.6470588235294117,"Within 1–5 years of the Statement of Financial Position date 17,542 17,066 34,607 56%"
124,0.676470588235294,"Later than 5 years from the Statement of Financial Position date 22,201 – 22,201 36%"
124,1.0,"Total 40,880 21,066 61,945 100"
124,0.029411764705882356,"Fixed interest rates 31 Dec. 2020"
124,0.29411764705882354,"Secured loans . and borrowings. Unsecured corporate . bonds. Total loans  . and borrowings. Average interest . rate,% incl. Margin Share, percent"
124,0.19117647058823528,"Interest maturity"
124,0.5588235294117647,"Within 1 year of the Statement of Financial Position date 35,507 18,985 54,492 1.37 72 %"
124,0.5294117647058824,"Within 1–5 years of the Statement of Financial Position date 3,367 7,807 11,174 2.25 15 %"
124,0.8823529411764706,"Later than 5 years from the Statement of Financial Position . date 2,178 7,525 9,704 1.49 13 %"
124,0.9117647058823529,"Total 41,052 34,317 75,369 1.52 100 %"
124,0.05882352941176471,"Fixed interest rates 31 Dec. 2019"
124,0.2647058823529412,"Secured loans . and borrowings. Unsecured corporate . bonds. Total loans  . and borrowings. Average interest  . rate,% incl. Margin Share, percent"
124,0.19117647058823528,"Interest maturity"
124,0.5882352941176471,"Within 1 year of the Statement of Financial Position date 30,586 21,066 51,652 1.61 83%"
124,0.7352941176470589,"Within 1–5 years of the Statement of Financial Position date 9,800 – 9,800 3.08 16%"
124,0.7647058823529411,"Later than 5 years from the Statement of Financial Position date 494 – 494 3.23 1%"
124,0.9411764705882354,"Total 40,880 21,066 61,946 1.86 100%"
124,0.38235294117647056,"The average remaining term of fixed interest in the loan portfolio as of 2020-12-31 amounts to: 1.63 years"
124,0.23529411764705885,"The average remaining term of fixed interest in the loan portfolio, including derivatives, as of 2020-12-31 amounts to: 2.89 years"
124,0.7058823529411765,"The average remaining loan tenor as of 2020-12-31 amounts to: 10.07 years"
125,0.45454545454545453,"FINANCIAL INFORMATION Values in SEK millions, unless otherwise stated"
125,0.2727272727272727,"126. HEIMSTADEN ANNUAL REPORT 2020"
125,0.5454545454545454,"F 4. Cash and cash equivalents"
125,0.045454545454545456,"31 Dec. 2020 31 Dec. 2019"
125,0.5909090909090909,"Bank deposits and cash 10,906 10,687"
125,0.9090909090909091,"Total 10,906 10,687"
125,0.3181818181818182,". Cash and cash equivalents mainly include bank deposits. The change in cash and . cash equivalents is shown in the consolidated statement of cash flows."
125,0.18181818181818182,"There are unutilised credit agreements of SEK 14,627 million (10,269), these are . not included in cash and cash equivalents."
125,0.40909090909090906,"F 5. Change in fair value of derivatives"
125,0.13636363636363635,"31 Dec. 2020 31 Dec. 2019"
125,0.6818181818181819,"Realised value change 113 -146"
125,0.7727272727272727,"Acquired derivatives – –"
125,0.6363636363636364,"Unrealised value change -291 39"
125,1.0,"Total -178 -107"
125,0.22727272727272727,". Interest rate derivatives are used to limit the impact of interest changes in interest . rates. If the agreed interest rate deviates from the market rate, a surplus or  . deficit value on the interest rate derivatives arises and is reported above as an . unrealised value change."
125,0.5,"F 6. Other non-current receivables"
125,0.09090909090909091,"31 Dec. 2020 31 Dec. 2019"
125,0.8636363636363636,"Opening balance 76 13"
125,0.9545454545454546,"Loans granted – 63"
125,0.7272727272727273,"Repayments on loans -12 –"
125,0.8181818181818181,"Closing balance 64 76"
125,0.36363636363636365,". The item relates to loans granted to tenant-owner associations, promissory notes . on property sales and loans in connection with new production."
126,0.35294117647058826,"FINANCIAL INFORMATION. Values in SEK millions, unless otherwise stated"
126,0.2647058823529412,"127. HEIMSTADEN ANNUAL REPORT 2020"
126,0.411764705882353,"F 7. Financial income and expenses"
126,0.23529411764705885,"Accounting principles. Financial income, such as interest income on bank balances, is recognised in the statement of profit and loss in the period to which it relates. Financial expenses refer to . interest and other borrowing costs and are recognised as expenses in the period to which they relate. Payments in accordance with interest rate derivative agreements, are . also included in this item and are expensed in the period to which they relate. Adjustments in the fair value of interest rate derivatives to fair value are not included in this item . but are reported as separate items in the statement of profit and loss."
126,0.2058823529411765,"General and specific borrowing costs directly attributable to the acquisition, construction or production of qualifying assets, which are assets that necessarily take a . substantial period of time to get ready for their intended use or sale, are added to the cost of those assets, until such time as the assets are substantially ready for their . intended use or sale."
