page,priority,content
67,0.8,"123"
67,0.76,"FAMILY-BASED. 1,492. EQUIVALENTS"
67,0.84,"57"
67,0.64,"INNOVATION . PROJECTS"
67,0.92,"5"
67,0.68,"INNOVATION . CENTERS"
67,0.88,"~34"
67,0.6,"PEOPLE INVOLVED  . IN R&D AS FULL TIME . EQUIVALENT"
67,0.96,"24"
67,0.72,"PARTNERSHIPS  . FOR TECHNOLOGICAL . DEVELOPMENT"
67,0.52,"NRs OF PATENTS OF THE GROUP  15"
67,0.56,"INNOVATION AND R&D"
67,0.16,"15 The table lists the number of patents,"
67,0.08,"including patent applications. A family has"
67,0.12,"different equivalents (same invention but"
67,0.04,"filed in a different country)."
68,0.06451612903225806,"67"
68,0.0967741935483871,"TECHNOLOGY, DEVELOPMENT, INNOVATION AND R&D. 5"
68,0.03225806451612903,"2019 SUSTAINABILITY REPORT"
68,0.8387096774193549,"INTERNATIONAL RESEARCH . INSTITUTIONS"
68,0.6451612903225806,"BUSINESS  . PARTNERSHIP"
68,0.967741935483871,"TECNALIA.  . INTERTEK LABORATORIES"
68,0.7741935483870968,"PROTOMATION"
68,0.8064516129032258,"HOLLAND NOVOCHEM"
68,0.7096774193548387,"ENVIROCARE"
68,0.5806451612903225,"EUROPEAN . UNIVERSITY"
68,0.5483870967741935,"UNIVERSITY OF LEUVEN"
68,0.7419354838709676,"TECHNICAL UNIVERSITY . OF EINDHOVEN"
68,0.25806451612903225,"ECOLE DES MINES IN PARIS"
68,0.4516129032258065,"ITALIAN UNIVERSITIES"
68,0.9354838709677419,"MILAN . POLYTECHNIC"
68,0.6774193548387096,"UNIVERSITY . OF BOLOGNA"
68,0.6129032258064516,"UNIVERSITY . OF MESSINA"
68,0.3870967741935484,"LUISS, ROME"
68,0.903225806451613,"TURIN . POLYTECHNIC"
68,0.22580645161290325,"UNIVERSITY . OF L’AQUILA"
68,1.0,"CAMPUS BIO-MEDICO . UNIVERSITY OF ROME. LA SAPIENZA . UNIVERSITY OF ROME"
68,0.4838709677419355,"UNIVERSITY  . OF SALERNO"
68,0.3225806451612903,"Maire Tecnimont Group has a long . history of collaboration with major . universities, technology suppliers, . research centers and commercial . partners. Over recent years, the . Maire  Tecnimont  Group  has . stepped up its collaboration with . top Italian and foreign universities, . developing research projects and . exchanging views and ideas and . thus creating a strong bridge be-. tween the academic and industrial . world."
68,0.5161290322580645,"Maire Tecnimont’s long-standing . collaboration with Milan Polytech-. nic has been further strengthened . through research project partner-. ships, and through the funding  . of a chair in Chemical Projects  . Engineering and Management, . launched in 2018 and for the next . 15 years."
68,0.1935483870967742,"In a scenario where innovation has . become a critical success factor, in . 2019 Maire Tecnimont established . a partnership with LUISS Guido . Carli University, creating a chair in . Open Innovation."
68,0.16129032258064516,"In 2018, the Maire Tecnimont Group . began cooperating with BHOS . (Baku Higher Oil School), provid-. ing concrete support to the univer-. sity master’s degree course and . supplying research facilities."
68,0.41935483870967744,"The collaboration with Rome’s . Campus Bio-Medico University . has been going since 2011, as part . of the concrete support for the . university’s master’s degree course . in Chemical Engineering for Sus-. tainable Development."
68,0.3548387096774194,"Other historic academic partners . are La Sapienza University of . Rome, the University of Salerno, . the University of Bologna and the . University of Messina. Abroad, . Maire Tecnimont companies coop-. erate with the Technical Universi-. ty of Eindhoven and with the . Ecole des Mines in Paris."
68,0.12903225806451613,"Collaborations and agreements . have been established with inter-. national research institutions, e.g. . with Tecnalia, a research center in . Spain developing membrane reac-. tors for hydrogen production, in . addition to Intertek Laboratories."
68,0.29032258064516125,"Some of these collaborations have . developed into business partner-. ships, such as those with Holland . Novochem and Envirocare."
68,0.8709677419354839,"COLLABORATION WITH UNIVERSITIES AND RESEARCH CENTERS"
69,0.2222222222222222,"68"
69,0.33333333333333337,"TECHNOLOGY, DEVELOPMENT, INNOVATION AND R&D. 5"
69,0.1111111111111111,"CREATING VALUE"
69,0.8888888888888888,"Stamicarbon, Maire Tecnimont’s innovation and licensing company, licenses technology for manufacturing . urea and provides follow-up services designed to ensure the best possible operation of the urea plant . throughout its working life."
69,0.4444444444444444,"ULTRA-LOW ENERGY DESIGN. Stamicarbon’s novel ultra-low-energy design fea-. tures a truly radical innovation in energy efficiency, . leading to a reduction of about 40% in steam con-. sumption at urea plants. This is a significant reduc-. tion in energy costs and therefore in OPEX and also . reduces the carbon footprint substantially in com-. parison with other types of urea plants."
69,0.6666666666666667,"SAFUREX® . Recycling of high-pressure equipment through  . a “buy-back program” in partnership with Sandvik, . which has received unique cooperation in order to . improve the content of recycled material in our own . Safurex® material, from around 84% to 90%. The pi-. lot project has been successfully completed and . new recycling opportunities are being explored."
69,0.7777777777777777,"SUSTAINABLE PRODUCTION OF NITRATE . FERTILIZERS . As part of a consortium led by MetDev, Stamicar-. bon, the Maire Tecnimont Group’s project develop-. ment company, is partnering with Siemens and . Sowitec (Vestas) to develop a fertilizer plant to pro-. duce green nitrate fertilizers in Kenya. The topic  . has received a lot of positive responses from the  . industry in order to make fertilizer production . sustainable."
69,0.5555555555555556,"SYMBIOSIS BETWEEN STEEL AND FERTILIZER: . BASIC OXYGEN FURNACE GAS TO UREA. As part of a large consortium led by Dutch Research . Institute TNO, Stamicarbon, METDEV and NextChem . are participating in the BOF2Urea project. The goal . is to apply carbon capture and utilization (CCU) in . combination with storage (CCS) based on the . off-gases from steel mills, using BF or BOF gas. In . this instance Stamicarbon is working with Arcelor . Mittal. The purpose is to produce ammonia/urea (in . this case as AdBlue®), but usable also as fertilizer, . based on recycled carbon. This topic is very hot,  . as decarbonization of the steel industry is one  . of the pillars of the European Union’s proposed . Green Deal."
69,1.0,"INNOVATION IN STAMICARBON"
70,0.4615384615384615,"69"
70,0.5128205128205129,"TECHNOLOGY, DEVELOPMENT, INNOVATION AND R&D. 5"
70,0.358974358974359,"2019 SUSTAINABILITY REPORT"
70,0.8461538461538461,"Through start-up companies, young people . can play an important role in overcoming . barriers and defining the expectations gen-. erated by the “green” revolution. This was . the goal of the Summer School 2019: to . place the most interesting and emerging . topics within green chemistry and sustainable ener-. gy in an economic contest and show how these po-. tential new technologies may become a source of . business."
70,0.7692307692307692,"The Summer School was organized by the European . Research Institute of Catalysis (ERIC), KT – Kinetics . Technology, the Institute for Membrane Technology . – National Council of Italy (ITM-CNR), Rome’s Cam-. pus Bio-Medico University (UCBM), Mewlife and Nex-. tChem’s Demeto and Pegasus projects. The event . was sponsored by Maire Tecnimont, NextChem and . AIDIC (Associazione Italiana di Ingegneria Chimica)."
70,0.8974358974358974,"The purpose of the event, sup-. ported by scientists from aca-. demic research, engineers from . industry and entrepreneurs, . was to define a complete path, . all the way from conception, . testing and preparation of research to project . grants, recognition of the business plan, fundraising . and the industrial phase."
70,0.7948717948717949,"The school was attended by 33 graduate students, . PhD students in chemical and industrial engineering . and people interested in business opportunities in . these emerging sectors. Summer School 2019 also . gave rise to the publication of “Catalysis, Green . Chemistry and Sustainable Energy” which includes . many lectures given at the school."
70,0.8717948717948718,"DOING BUSINESS WITH GREEN CHEMISTRY & SUSTAINABLE ENERGY"
70,0.923076923076923,"JUL . 22. -. 26 . 2019"
70,0.9743589743589743,"SARTEANO"
70,0.6666666666666667,"ITALY"
70,0.25641025641025644,"Printed on the innovative and ecological Shiro Alga paper, . obtained by the excess of algae present in the Venice lagoon"
70,1.0,"SUMMER SCHOOL. 22 - 26 JULY 2019"
70,0.8205128205128206,"TEATRO COMUNALE DEGLI ARRISCHIANTI. SARTEANO (SI), ITALY"
70,0.6153846153846154,"HOTEL ACCOMODATION. Information about accomodation will be soon. available on the web site."
70,0.48717948717948717,"Hotel accomodation is not included . in registration fee"
70,0.9487179487179488,"HOW TO REACH SARTEANO. BY CAR"
70,0.3846153846153846,"BY TRAIN"
70,0.4102564102564103,"BY PLANE"
70,0.1794871794871795,"Take Highway A1 (Autostrada del Sole) and exit. at Chiusi - Chianciano Terme. From the. tollbooth, turn left at the sign “Sarteano” and. continue 6 km to the main square."
70,0.20512820512820515,"Chiusi Station: Chianciano Terme is 8 km . navigable by taxi or by bus."
70,0.23076923076923075,"Airport Galileo Galilei di Pisa (Km 223). Airport Amerigo Vespucci of Florence (Km 137). Airport Rome Fiumicino (Km 163)"
70,0.28205128205128205,"CHIANCIANO . TERME"
70,0.3076923076923077,"SARTEANO"
70,0.15384615384615385,"exit at. Chiusi - Chianciano Terme"
70,0.10256410256410257,"to Florence"
70,0.12820512820512822,"to Rome"
70,0.038461538461538464,"A1"
70,0.07692307692307693,"A1"
70,0.038461538461538464,"A1"
70,0.641025641025641,"WEB SITE and EMAIL. www.eric-aisbl.eu/sarteano. SummerSchool@eric-aisbl.eu. for info or to register (indicate in heading)"
70,0.5641025641025641,"PROGRAMME. It will be available on the School Web Site.. A book of the Studies in Surface Science and. Catalysis series published by Elsevier Science,. based on the the School contributions, is in. preparation."
70,0.4358974358974359,"HOW TO REGISTER. Please ﬁll and sign the form available on the . web site, send to school email within the . deadline. The form should be completed with a . short CV and abstract, the latter if it is asked to . make a short oral or poster contribution."
70,0.33333333333333337,"Accepted participants will be informed by email . and then they should pay and send receipt of the . payment to the School email. Info for payment . procedure will be available on the web site."
70,0.7435897435897436,"THE SCHOOL IS LIMITED TO ABOUT 50-60. PARTICIPANTS."
70,0.717948717948718,"DEADLINES. March 30th, 2019 submission form for . registration. April 30th, 2019 info if registration is accepted. May 30th, 2019 payment of the registration fee"
70,0.5897435897435898,"REGISTRATION FEE. The registration fee of 350€ includes . participation to 5-day lecture and training . activities, social events, printed material of the . presentations."
70,0.6923076923076923,"CONTACTS. Please, send an email to:. SummerSchool@eric-aisbl.eu"
70,0.5384615384615384,"Sponsored by. Under the Patronage of. Organizing Committee"
71,0.16,"70. CREATING VALUE"
71,1.0,"CREATING . SUSTAINABLE VALUE"
71,0.88,"€3,204 mn"
71,0.4,"ECONOMIC VALUE . DISTRIBUTED"
71,0.48,"NEW POSITIVE QUALIFICATIONS WITH . SOCIAL AND ENVIRONMENTAL . REQUIREMENTS"
71,0.92,"777"
71,0.32,"TOTAL PURCHASING VALUE"
71,0.36,"PURCHASING VALUE ON  . LOCAL SUPPLIERS"
71,0.68,"LOCAL EXPENDITURE*. 56%"
71,0.6,"COUNTRIES. 48"
71,0.56,"MATERIAL GROUPS. 700+"
71,0.72,"SUPPLIERS. 26,000+"
71,0.8,"IPO’S/PROCUREMENT. HUBS. 6"
71,0.44,"QUALIFICATION AUDITS . PERFORMED"
71,0.96,"22"
71,0.28,"ACTIVE SUPPLIERS (AT LEAST  . ONE ORDER PLACED IN 2019)"
71,0.84,"5,000 +"
71,0.08,"on picture"
71,0.12,"American landscape"
71,0.24,"€ 2.1 BN"
71,0.2,"€ 1.2 BN"
71,0.04,"* Referred to 16 projects that best represent the business of the Group both in terms of progress and as a type of product and technology."
71,0.52,"SUPPLY CHAIN"
71,0.64,"2019 PROCUREMENT FIGURES"
71,0.76,"ECONOMIC  .  DEVELOPMENT"
72,0.13636363636363635,"SUPPLIERS"
72,0.3181818181818182,"LOCAL . AUTHORITIES  . & GOVERNMENTS"
72,0.5454545454545454,"LOCAL. COMMUNITIES"
72,0.09090909090909091,"BUSINESS. PARTNERS"
72,0.22727272727272727,"CLIENTS"
72,0.18181818181818182,"PROFESSIONAL. /CATEGORY . ASSOCIATION"
72,0.2727272727272727,"CONTRACTORS. & SUB- . CONTRACTORS"
72,0.6363636363636364,"LOCAL  . ORGANIZATIONS  . & NGOs"
72,0.045454545454545456,"71. 2019 SUSTAINABILITY REPORT"
72,0.9090909090909091,". –. ECONOMIC . DEVELOPMENT"
72,0.7272727272727273,". –. LOCAL COMMUNITIES"
72,0.8636363636363636,". –. LOCAL ECONOMIC . DEVELOPMENT"
72,0.7727272727272727,". –. CUSTOMER RELATIONS"
72,0.8181818181818181,". –. RESPONSIBLE . SUPPLY CHAIN"
72,0.9545454545454546,"MATERIAL TOPICS"
72,1.0,"6"
72,0.45454545454545453,"Maire Tecnimont is conscious of the so-. cial dimension of its activities along its . value chain. The Group promotes dia-. logue with stakeholders and plans op-. erations responsibly in order to man-. age its impact and strengthen its . positive contribution to local environ-. ments and communities."
72,0.5909090909090909,"The Group considers business sustaina-. bility to be an integral part of its strate-. gy. Our commitment is to create long-. term value for all our stakeholders, . especially locally, by identifying com-. mon goals and agreeing on specific . initiatives."
72,0.6818181818181819,"Interacting with local stakeholders, re-. inforcing the supply system and creat-. ing value for clients are fundamental . aspects of Maire Tecnimont’s strategy . for delivering sustainable value and . development."
72,0.36363636363636365,"Maire Tecnimont maintains regular dia-. logue with its stakeholders to under-. stand their priorities and expectations . with regard to the Group’s activities . and to identify potential issues, so as to . improve its performance across all its . projects. Ongoing dialogue is a multi- . dimensional opportunity, simultaneous-. ly bringing economic, social, and envi-. ronmental benefits to stakeholders."
72,0.40909090909090906,"Maire Tecnimont has launched struc-. tured activities to integrate environ-. mental, social, and governance (ESG) . factors into its supply chain, from sup-. plier scouting to qualification processes . and post-order management. This ap-. proach has been found to have a direct . and positive impact on the Company, . leading to a reduction in quality . non-conformities and an improvement . in performance, including by enhancing . synergies with relevant stakeholders."
72,0.5,"The Group oversees a healthy and ro-. bust competitive business relationship, . which is vital in supporting the sustain-. ability goals of both Maire Tecnimont . and its clients in more than 45 countries . around the world."
73,0.1724137931034483,"72"
73,0.3103448275862069,"CREATING SUSTAINABILE VALUE. 6"
73,0.13793103448275862,"CREATING VALUE"
73,1.0,"6.1 ECONOMIC DEVELOPMENT"
73,0.3793103448275862,"We are convinced that the best . way to add value locally and im-. prove our contribution as a cor-. porate citizen is through our pro-. jects around the world. We let our . business speak for itself: in 2019, . Maire Tecnimont generated eco-. nomic value of €3,338 Mn."
73,0.4482758620689655,"This mainly follows the progress . made on major projects in the  . Middle East, Russia, Europe and . the US."
73,0.5517241379310345,"This value is distributed for  . €3,204 Mn among the following . components:"
73,0.41379310344827586,"The Economic Value retained in . 2019 amounts to €136 Mn."
73,0.3448275862068966,"Developing high-level skills and . expertise, investing in people, fo-. cusing on innovation and chasing . top level results are the keys to . sound long-term development."
73,0.6551724137931035,"COMMUNITY . INVESTMENTS16. €0.785 mn"
73,0.20689655172413793,"of voluntary donations, plus .  the investment of funds in  . the broader community, . with external target . beneficiaries."
73,0.5172413793103449,"PAYMENTS TO . GOVERNMENTS"
73,0.9655172413793103,"€44 mn"
73,0.06896551724137931,"all of the organization’s taxes . plus related penalties paid at . international, national, . and local levels."
73,0.9310344827586207,"€3,204 mn"
73,0.5862068965517241,"ECONOMIC VALUE . DISTRIBUTED"
73,0.48275862068965514,"EMPLOYEE  . WAGES AND  . BENEFITS"
73,0.896551724137931,"€471 mn"
73,0.10344827586206896,"of total payroll (including . employee salaries and amounts . paid to government institutions  . on behalf of employees) and . total benefits paid by . Maire Tecnimont."
73,0.7586206896551724,"OPERATING COSTS. €2,656 mn"
73,0.27586206896551724,"of cash payments made by . Maire Tecnimont outside the . organization for materials, . product components, . facilities, and services . purchased."
73,0.7931034482758621,"82.9%"
73,0.7241379310344827,"14.7%"
73,0.6206896551724138,"PAYMENTS TO . PROVIDERS  . OF CAPITAL. €31 mn"
73,0.24137931034482757,"including dividends to all . shareholders, plus interest . payments made to loan . providers."
73,0.8275862068965517,"0.97%"
73,0.6896551724137931,"1.4%"
73,0.8620689655172414,"0.03%"
73,0.034482758620689655,"16 It does not include direct and indirect investments related to projects (“Local Content”)."
74,0.7222222222222223,"EMPLOYMENT. Creation of opportunities for locals and . development of local workforce"
74,0.9444444444444444,"PROCUREMENT. Procurement of goods, services and . technologies from local suppliers and . subcontractors. LOCAL COMMUNITY BENEFITS. Contribution  to  local  communities . through  health,  education,  safety,  . site  rehabilitation  and  economic . sustainability"
74,0.6666666666666667,"TRAINING AND EDUCATION. Contribution to labor-market vocational . training  and  support  for  local . universities"
74,0.6111111111111112,"PROPERTIES AND EXPORTS. Owning of fixed assets in the host coun-. try and local contribution through ex-. port revenues"
74,0.7777777777777777,"STAKEHOLDER ENGAGEMENT AND . COMMUNICATION. Understanding of stakeholder concerns, . effective communication and creation of . aligned vision"
74,0.8888888888888888,"TECHNOLOGY TRANSFER. Contribution to supply-chain develop-. ment for product and services in line . with International standards. ENVIRONMENTAL PRESERVATION. Minimization of air, land and water pollu-. tion, waste reduction and biodiversity . preservation"
74,0.5555555555555556,"FISCAL CONTRIBUTION. Local contribution through tax and equi-. ty obligations in a transparent manner, . preventing corruption"
74,0.1111111111111111,"73"
74,0.16666666666666669,"CREATING SUSTAINABLE VALUE. 6"
74,0.05555555555555555,"2019 SUSTAINABILITY REPORT"
74,1.0,"6.2 LOCAL COMMUNITIES AND . LOCAL ECONOMIC DEVELOPMENT"
74,0.38888888888888884,"Maire Tecnimont plays a significant . role in its sector and contributes . substantially to the economic  . development of the countries in . which it operates. The Group con-. siders business sustainability to . be an integral part of its strategy. . Our commitment is to create long-. term value for all our stakeholders, . especially locally, by identifying . common goals and agreeing on . specific initiatives."
74,0.2777777777777778,"Maire Tecnimont contributes to . the social and economic progress . of a territory by creating local em-. ployment, strengthening local  . suppliers, developing local skills . and capacity, enhancing local"
74,0.2222222222222222,"Maire Tecnimont’s sustainability . commitment focuses on local con-. tent as a pillar of the long-term . strategy for the Group’s presence . in the host Countries, based on the . close engagement of local stake-. holders. Closer integration with lo-. cal communities means we can . make a lasting and sustainable con-. tribution to economic and social . development. Given our activities, . engagement with local stakeholders"
74,0.5,"requires a comprehensive approach . to sustainability. Furthermore, the . variety of projects undertaken and . the differences between countries . in which they are executed demands . that a distinctive local approach be . developed.  . In this respect, in 2020 the Group . launched a multi-year strategic . In-Country Value (ICV) project . which involves all the Group’s . regions."
74,0.33333333333333337,"entrepreneurship,  transferring . know-how and technologies and . prioritizing the employment and . training of local citizens. Education . and training are key in developing . the human capital of our host"
74,0.4444444444444444,"countries and creating shared val-. ue. The Group contributes to em-. ployment creation directly and . indirectly: directly through the . employment of the company staff . and the purchase of goods and"
74,0.8333333333333333,"IN-COUNTRY VALUE APPROACH"
75,0.05882352941176471,"74"
75,0.17647058823529413,"CREATING SUSTAINABILE VALUE. 6"
75,0.11764705882352942,"CREATING VALUE"
75,0.35294117647058826,"services; indirectly through the . employment, subcontracting and . procurement activities of our con-. tractors and suppliers, and through . wider economic effects."
75,0.4705882352941177,"Maire Tecnimont is aware that dur-. ing construction operations the lo-. cal communities may suffer minor . environmental or social impacts, . such as higher waste or greater . CO2 and noise emissions, both lo-. calized at construction areas and . on public roads where the traffic  . is heavy. However, any real or  . potential impact is temporary and . is proactively managed in order  . to reduce the exposure of the  . population and to comply with  . local  regulations  and  Client . expectations."
75,0.23529411764705885,"The  Group’s  competitiveness . starts with local suppliers. A short-. er and closer supply chain not . only helps improve procurement . effectiveness and margins, it also . generates local value and contrib-. utes to local market development. . The Group works proactively with . local subcontractors to ensure ex-. cellent quality, while enhancing its . roots and value generation in the . country. Moreover, it makes sure . local contractors are appropriately . qualified and capable of respond-. ing to business needs."
75,0.411764705882353,"Evaluation of local content in . quantitative terms helps Maire . Tecnimont to quantify the positive . effects of its activities on local . economies and societies."
75,0.29411764705882354,"For this reason, the Group has in-. ternally developed a model to . quantify its footprint from operat-. ing in a territory in terms of eco-. nomic development, local em-. ployment  and  human  capital . growth. In particular, the Group’s . 20 most representative projects . around the world have been iden-. tified, and the total spent on goods . and services for them, together . with the economic development  . of labor and training in the local . environment amounts to approxi-. mately €5 billion, corresponding . to 52% of the project costs."
75,0.823529411764706,"BAYTOWN. USA"
75,0.7647058823529411,"RIJEKA REFINERY. CROATIA"
75,0.5294117647058824,"ZCINA. ALGERIA"
75,0.9411764705882354,"OF THE PROJECT COSTS. 52%"
75,0.6470588235294117,"ECONOMIC DEVELOPMENT  . OF LABOR AND TRAINING  . IN THE LOCAL ENVIRONMENT"
75,1.0,"€5 bn"
75,0.7058823529411765,"LOTOS K-214. POLAND"
75,0.5882352941176471,"ANWIL. POLAND"
75,0.8823529411764706,"LOCAL CONTENT IN OUR MOST . REPRESENTATIVE PROJECTS"
76,0.9473684210526316,"FERTILIZERS.  TYPE OF PROJECTS . PETROCHEMICALS OIL&GAS REFINING"
76,0.10526315789473685,"75"
76,0.15789473684210525,"CREATING SUSTAINABLE VALUE. 6"
76,0.052631578947368425,"2019 SUSTAINABILITY REPORT"
76,0.7894736842105263,"AMURSKY. RUSSIAN FEDERATION"
76,0.4210526315789474,"OMSK REFINERY. RUSSIAN FEDERATION"
76,0.6842105263157895,"VOLGAFERT. RUSSIAN FEDERATION"
76,0.631578947368421,"STAVROLEN. RUSSIAN FEDERATION"
76,0.368421052631579,"BATANGAS. PHILIPPINES"
76,1.0,"LUANDA REFINERY. ANGOLA"
76,0.2631578947368421,"PP5. UAE"
76,0.5263157894736842,"PETRO RABIGH. SAUDI ARABIA"
76,0.736842105263158,"KINGISEPP. RUSSIAN FEDERATION"
76,0.2105263157894737,"KIMA. EGYPT"
76,0.8421052631578948,"SOCAR REFINERY. AZERBAIJAN"
76,0.5789473684210527,"ORPIC. OMAN"
76,0.3157894736842105,"RAPID P7. MALAYSIA"
76,0.4736842105263158,"RAPID P27. MALAYSIA"
76,0.8947368421052632,"LUKOIL. RUSSIAN FEDERATION"
77,0.08,"76"
77,0.12,"CREATING SUSTAINABILE VALUE. 6"
77,0.04,"CREATING VALUE"
77,0.84,"AMURSKY . GAS PROCESSING PLANT – AGPP P3"
77,0.64,"AMURSKY. RUSSIA"
77,0.76,"The plant, located 13 km north of the town of Svobod-. ny, in the Amur region of Russia, will be the largest gas . processing plant in the . world, with a capacity of . 42 billion m3 of gas per . year. The Tecnimont Utili-. ties, Interconnecting and . Off-Site (UI&O) part of the . project involved a task . force of more than 900 en-. gineers  and  specialists . from different disciplines, . spread over more than 17 . operating centers in 10 . time zones, from Milan to . Mumbai, from Moscow to . Ningbo, in China, including . 12 Russian design institutes . and Maire Tecnimont Rus-. sia local teams. More than . 28,000 people of 20 na-. tionalities are working in . connection with the plant . and about 20,000 people . for the UI&O P3 project . alone.. The remoteness of the lo-. cation, the size of the plant, . and tough extreme climate . conditions imply a higher . level of complexity both in terms of project execution . and social and cultural integration, but at the same . time it will have a huge impact in terms of creation of . infrastructure and in employment opportunities in the"
77,0.32,"area, representing an important occasion of local eco-. nomic development and a sustainability contest goal. . Aware of the delicate social environment in which such . a mega-project will be completed over the next few . years, our Group has come up with and started to im-. plement an AGPP P3 Program for Social and Cultural . Integration aimed at:"
77,0.16,"decreasing any risks re-. lated to taking on a greater . number of multinational . staff, by improving intercul-. tural relations."
77,0.28,"supporting local commu-. nities and contributing to . their long-term socio-eco-. nomic development."
77,0.36,"improving working and  . living conditions for pro-. ject staff."
77,0.2,"sharing Italian cultural  . heritage and the Group’s  . values with local communi-. ties and other participants . in the project."
77,0.68,"In 2019, several initiatives . have been implemented lo-. cally, often in coordination . and synergy with both our . clients and subcontractors. . A series of private and . public events, charity initia-. tives,  volunteering  pro-. grams,  sports  competi-. tions, educational programs and scientific and cultural . initiatives were made possible by the constant interac-. tion of a dedicated member of site staff with all the . project’s stakeholders and community."
77,0.4,"PROJECTS. LAUNCHED WITHIN . AGPP3 SCI PROGRAM"
77,0.92,"25"
77,0.56,"MEDIA HITS. IN THE LOCAL MASS MEDIA"
77,0.96,"25+"
77,0.6,"PARTNERS. ENGAGED IN ACTIVITIES"
77,0.88,"35+"
77,0.52,"EVENTS. CONDUCTED TO PROMOTE . AND INCREASE VARIETY"
77,1.0,"200+"
77,0.8,"PEOPLE. ENGAGED IN SCI ACTIVITIES. 6,000+"
77,0.72,"“Keeping the team spirit alive . and connecting different . cultural groups in a very . complex international context . is essential. We have . introduced the role of cultural . and social mediator, a local with cultural . experience and qualifications."
77,0.24,"The mediator has the task of fostering awareness . and motivation among all the workers on a . project, communicating the progress of the . construction (with photo and video reports  . by drones, social and cultural activities, festivals . of regional music and cuisine, concerts, language . courses held by workers themselves, sports . activities and competitions, and interaction  . with local communities)."
77,0.48,"These are all examples of the project’s  . added value.”"
77,0.44,"Constantin Cimpuieru . Tecnimont Integrated Projects Vice President"
78,0.14285714285714288,"77"
78,0.19047619047619047,"CREATING SUSTAINABLE VALUE. 6"
78,0.09523809523809523,"2019 SUSTAINABILITY REPORT"
78,0.9523809523809524,"SOCAR . POLYMER PP&HDPE"
78,0.28571428571428575,"With the aim of enhancing the Azerbaijani economy in . terms of job creation, supplier support, local business de-. velopment, transferring know-how to locals, Maire . Tecnimont has implemented a Local Content strategy . to develop its business with a long-term vision through:"
78,0.4761904761904762,"development and training programs to improve the . quality of the workforce, sharing know-how and devel-. oping specific skills;"
78,0.2380952380952381,"creating relationships and cooperation with local ed-. ucational institutions to increase the recognition of the . Group at universities to attract the best students."
78,0.7619047619047619,"An important part of the . Local Content strategy is . the Development Pro-. gram, . in  collaboration . with Baku Higher Oil . School (BHOS), where . the participants receive . mentoring sessions from . the Office and Site teams . of local Group’s subsidi-. aries, together with an in-. tensive  Italian  course,  . allowing them to under-. stand the main line of . communication with headquarters. In 2018-2019, the . course participants, 100% of which were women, joined . the team as Junior Project Engineers. Furthermore stu-. dents had the opportunity to participate in a post-diplo-. ma summer school focused on green chemistry and . technology."
78,0.7142857142857143,"PROCUREMENT SCENARIO"
78,0.33333333333333337,"In 2019, Maire Tecnimont has participated in 26th Caspi-. an Oil & Gas Exhibition in Baku. Over 100 Azerbaijani oil . and gas sector companies and Maire Tecnimont repre-. sentatives have met with over 200 people. Maire . Tecnimont works proactively with local suppliers and . subcontractors to ensure excellent quality and compet-. itiveness, while establishing its local footing and gener-. ating value for Azerbaijan."
78,0.9047619047619048,"QUALIFIED  . VENDORS. 200+"
78,0.8571428571428571,"VALUE OF THE LOCAL . PROCUREMENT"
78,1.0,"~€400 mn"
78,0.42857142857142855,". For this reason, since 2016, Maire Tecnimont Group has . had a Procurement Team entirely dedicated to the Azer-. baijani branch and in charge of all local market procure-. ment. Number of qualified vendors: 200+ Value of the . local procurement: approximately €400 Mn17."
78,0.5238095238095238,"TALENT ACQUISITION"
78,0.6666666666666667,"Employing local workers in Maire Tecnimont projects . enriches the diversity of the Group’s workforce, offers . young talents from around the world the opportunity to . grow professionally in their own country and enables . the Group to establish and maintain relations with host . countries. .  . At the end of the financial year, the Group branch in . Azerbaijan employed locally over the 25% of the staff. . With reference to the TCM-KT JV Azerbaijan project, as . at 31 December 2019, lo-. cal staff amounted to . around 55% of the total. . Furthermore, in relation . to gender composition, . the females working at . the offices of the Branch . represented the 85% of . the total staff."
78,0.8095238095238095,"CULTURAL EVENTS .  . Since  2016,  Maire . Tecnimont co-sponsored . in Baku 200+ cultural . events on Italian culture to spread Italian cultures to . Azerbaijani people and to support a mutual sharing of . cultures between the two countries."
78,0.6190476190476191,"UNIVERSITY COLLABORATION"
78,0.38095238095238093,"Maire Tecnimont actively support top education in Azer-. baijan by teaching at master’s in business administra-. tion, one co-organized with Geneva Business School, . “Financial Management” and “Change and Innovation . Management” courses."
78,0.047619047619047616,"17 Global value of expenditure in Azerbaijan from 2016 to date."
78,0.5714285714285715,"SUMGAYIT. AZERBAIJAN"
79,0.7333333333333333,"Our corporate giving supports . the main cross-cutting actions . defined in the Group’s Sustaina-. bility strategy framed by the . SDGs.  Philanthropy,  as  dis-. cussed during last UN General . Assembly in September 2019, is . only one link in the wider chain . of capital needed to achieve the . sustainable development goals, . but it has a unique capacity to . be closely involved in impacted . areas and have a more direct re-. lationship with problems to be . remedied and the actors who . work to overcome them."
